hemicode           2
white_border_hi    110.423454
white_border_low   74.000000
white_outside_low  66.098793
white_inside_hi    120.000000
white_outside_hi   110.423454
pial_border_hi    66.098793
pial_border_low   50.296387
pial_outside_low  10.000000
pial_inside_hi    95.576546
pial_outside_hi   62.148193
use_mode 1
variablesigma 3.000000
std_scale 1.000000
adWHITE_MATTER_MEAN 110.000000
MAX_WHITE 120.000000
MIN_BORDER_WHITE 85.000000
MAX_BORDER_WHITE 105.000000
MAX_GRAY 95.000000
MID_GRAY 72.936462
MIN_GRAY_AT_CSF_BORDER 40.000000
MAX_GRAY_AT_CSF_BORDER 75.000000
MIN_CSF 10.000000
adMAX_CSF 40.000000
white_mean 103.000000
white_mode 103.000000
white_std 7.423451
gray_mean 74.000000
gray_mode 74.000000
gray_std 7.901204
min_border_white 74.000000
max_border_white 110.423454
min_gray_at_white_border 66.098793
max_gray 95.576546
min_gray_at_csf_border 50.296387
max_gray_at_csf_border 66.098793
min_csf 10.000000
max_csf 58.197594
max_gray_scale 0.000000
max_scale_down 0.200000
